non|hic meus aspera debet ,|ita saeva tamen venerit ira
,|non humilem mirabere saepe poetam|tunc ego Romanis praeferar ingeniis
non|, ianua , muneribus te|ulla meae laesit petulantia linguae
non|illic Phylacides iucundae coniugis heros|potuit caecis immemor esse locis
non|illis ampla satis forma pudicitia|ego nunc vereor ne sim
,|, non Indis flectere conchis|sed potui blandi carminis obsequio
non|, inter nos laetemur amantes|satis est ullo tempore longus
non|ita praebuit alas , ut|alterna presserit ille manu c
non|iura refer sociis nam tua|aetas umquam cessavit amori ,
non|lecta Prometheis dividit herba iugis|sum ego qui fueram mutat
,|non liceat vacuos seducere ocellos|c ne vigilare alio nomine
non|magis accepta fallit uterque fide|impune feres sciet haec insana
non|medicina figurae nudus Amor formae|amat artificem aspice quos summittat
non|meminisse deos non quia perspecta|es mihi cognita fama ,
non|mereris , sit Galatea tuae|aliena viae nam me non
non|mihi dum placata aderit ,|ulla verebor regna vel Alcinoi
non|mihi iam toto furor hic|deficit anno , cum tamen
non|mihi mollem spirare quietem Cynthia|certis nixa caput manibus ,
non|Minyis dixerit Ascanius est tibi|infra speciem , non nomine
non|mutato signa colore , et|ulla meo clamat in ore
nonne|et invito gurgite fecit iter|fuit levius dominae pervincere mores
non|nitere bonis crede mihi ,|ulla tuae est medicina figurae
non|nomine cedat Amor . qui|ante patet , donec manus
non|non aliena viae nam me|ullae poterunt corrumpere , de
non|non ego sum laudi ,|natus idoneus armis hanc me
Non|non impune illa rogata venit|ego nunc Hadriae vereor mare
non|non tibi iam somnos ,|illa relinquet ocellos illa feros
non|nosse puella velit quid si|esset facilis tibi copia nunc
non|numero me quoque terra tegat|ego sum laudi , non
non|nunc quovis imperat empta modo|me Chaoniae vincant in amore
non|Pollucem cultu non Hilaira soror|, Idae et cupido quondam
non|possis sentire favilla tum mihi|ullo mors sit amara loco
non|potuit praecurrere amantis nam tibi|tepidas subdidit illa faces ,
non|pulvere nomen , ut mihi|ullo pondere terra foret at
non|quaecumque petenda quaeque cavenda forent|nihil egit Amor . tu
non|quae parat ire viro at|sic Ithaci degressu mota Calypso
non|, qualis ubique , lapis|ullo gravius temptatur Cynthia damno
non|, quamvis maiora daturus ,|tamen illa meos fugit avara
non|queror manibus , et mihi|desunt turpes pendere corollae semper
non|qui potuit praesenti flere puellae|nihil aspersis gaudet Amor lacrimis
non|referas , levis , ut|altera nostro limine formosos intulit
non|revocatis , amici , quaerite|sani pectoris auxilia fortiter et
non|semper amicus eris haec ego|rumore malo , non augure
non|semper cupidas defende rapinas (|minor Ausoniis est amor Adryasin
non|serus Amor . tum me|humilem mirabere saepe poetam ,
non|similis collata puellis molliter irasci|solet illa tibi quod si
non|sumere et arma manu ,|tamen ausus eram dominae turbare
,|non tepidas subdidit illa faces|c ne tibi praeteritos passa
non|tibi curarum milia quanta dabit|tibi iam somnos , non
non|tibi non infra speciem ,|nomine dispar , Theiodamanteo proximus
non|tibi quod si forte tuis|est contraria votis , at
non|tibi si qua mei veniet|immemor hora , vivere me
non|timor est ipsis durior exsequiis|adeo leviter nostris puer haesit
non|tua est , quippe ubi|liceat vacuos seducere ocellos ,
non|tulit formosi temporis aetas Cynthia|illas nomen habere sinat nedum
non|, urgetur quantis Caucasus arboribus|tamen ista meo valeant contendere
non|valent in me tardus Amor|ullas cogitat artis , c
non|vicimus vicimus vicimus vicimus assiduas|tulit illa preces falsa licet
,|non videam talis subsidere ventos|cum tibi provectas auferet unda
non|vocibus ardor erat sed quoniam|es veritus concredere nobis ,
non|volucres nulla dulcius arte canunt|sic Leucippis succendit Castora Phoebe
norit|certos subducit amores ista meam|gloria canitiem Dicebam tibi venturos
norit|qua non ulla meum femina|iter vos remanete , quibus
noscere|ego nunc Hadriae vereor mare|tecum , Tulle , que
,|nos cursu , quo sumus|ire pares quid tibi vis
nos|, dum licet , inter|laetemur amantes non satis est
nos|fata tuis mollia carminibus )|, ut consuemus , nostros
nosse|, et cane quod quaevis|puella velit quid si non
nosse|furores infelix , properas ultima|mala , et miser ignotos
nosse|qui sis aut ubi ,|miser tum grave servitium nostrae
nosse|tigris et magis infernae vincula|rotae , quam pueri totiens
nostra|amores Cynthia , c ne|dulcis in aure sonat olim
nostra|cornibus Inachidos et modo solvebam|de fronte corollas que ponebam
nostrae|en agedum dominae mentem convertite|, et facite illa meo
nostrae|nosse miser tum grave servitium|cogere puellae discere et exclusum
nostrae|probat his tu semper eris|gratissima vitae , taedia dum
nostrae|sola parentes , omnia tu|tempora laetitiae seu tristis veniam
nostra|, et prosint illi cognita|mala te quoque si certo
nostra|livor destitit ire novas Cynthia|vias illi carus ego et
nostra|, Penates , quaeris pro|semper amicitia si Perusina tibi
nostra|poeta , iaces tu cave|tuo contemnas carmina fastu saepe
nostra|, que ossa nulla tuo|tenere sinu a pereat ,
nostra|semper amore pares in me|Venus noctes exercet amaras ,
,|nostra tenere sinu a pereat|quicumque ratis et vela paravit
,|nostra Venus noctes exercet amaras|et nullo vacuus tempore defit
nostri|nostro reticere sepulcro ' Ardoris|magne poeta , iaces tu
nostri|proxima Misenis aequora nobilibus ,|cura subit memores a ducere
nostri|quid tibi triste libelli attulerint|culpa timoris erit culpa timoris
nostris|durior exsequiis non adeo leviter|puer haesit ocellis , ut
nostris|simulatis ignibus hostis sustulit e|, Cynthia , carminibus atque
nostro|Cynthia , busto abstrahat a|pulvere iniquus Amor , cogat
nostro|deos audax a nimium ,|dolitura periclo , si quid
nostro|Etruscis saucius aggeribus , quid|gemitu turgentia lumina torques pars
nostro|fixa toro cubitum tandem te|referens iniuria lecto alterius clausis
nostro|fortuna periclo tu tamen in|lenta timore venis et potes
nostro|ingeniis c ne poterunt iuvenes|reticere sepulcro ' Ardoris nostri
,|nostro laetabere casu , Galle|quod abrepto solus amore vacem
nostro|levis , ut non altera|limine formosos intulit ulla pedes
nostro|preces ne nulla finis erit|concessa dolori , turpis et
nostro|, quod saepe soles ,|laetabere casu , Galle ,
nostro|rapto cessat amore decus praecipue|maneat sic semper , adoro
nostros|concusserit arcu , quo nollem|me violasse deos , longe
nostros|nos , ut consuemus ,|agitamus amores , atque aliquid
nostros|patriae et tibi non umquam|puer iste labores afferat et
nostros|veste libet quo magis et|contendis solvere amores , hoc
nostro|vices , quam tua sub|mutetur pectore cura sis quodcumque
nostrum|ne iam pallorem totiens mirabere|, aut cur sim toto
,|) nos , ut consuemus|nostros agitamus amores , atque
nos|voces compesce molestas et sine|cursu , quo sumus ,
nota|labores afferat et lacrimis omnia|meis me sine , quem
notam|in amore tuo cogor habere|quid tantum merui quid tantum
notam|timor informem ducet in ore|, et quaecumque voles fugient
nota|patefacta triumphis , ianua Tarpeiae|pudicitiae cuius inaurati celebrarunt limina
notas|artis , c ne meminit|, ut prius , ire
nota|si Perusina tibi patriae sunt|sepulcra , Italiae duris funera
notet|puppi Cynthia et insanis ora|manibus , que oscula opposito
nova|compescet amores , c ne|quaerendo semper amicus eris haec
novas|deponat gaudia livor destitit ire|Cynthia nostra vias illi carus
nova|te mihi carmina mutant an|tristitiae causa puella tuae sic
novistis|ille et si quae miseri|amantes , et matutinis obstrepit
novo|pervigilare moras at tibi saepe|deduxi carmina versu , que
novo|variare lapillis , ut formosa|quae parat ire viro at
novus|tibi sit felix , quoniam|incidit error et quodcumque voles
nox|querelas sat tibi sit poenae|et iniqua vada an poteris
nox|sidera plantis sive dies seu|venerit , illa mea est
nudus|ulla tuae est medicina figurae|Amor formae non amat artificem
nulla|, Argivae fama pudicitiae quarum|tuos potuit convertere mores ,
nulla|Argivis Dardana praeda viris quarum|tua fuerit mihi , Cynthia
nullae|umida Thyniasin , quam supra|pendebant debita curae roscida desertis
nulla|ferre roganti , cum mihi|mei sit medicina mali sed
nulla|furtivas reddere mota preces ne|finis erit nostro concessa dolori
nulla|picta lapillis , et volucres|dulcius arte canunt non sic
nulla|quid forte tibi durius inciderit|prius vasto labentur flumina ponto
nulla|quis divitiis adverso gaudet Amore|mihi tristi praemia sint Venere
nulla|reponere ocellis , que ossa|tuo nostra tenere sinu a
nulla|saevas increpat aura minas ne|placatae veniet fortuna procellae haecine
nullas|heu nullo limine carus eris|illa suis contemnet fletibus aras
,|nulla tuos potuit convertere mores|tu quoque uti fieres nobilis
nullis|Hippodamia rotis sed facies aderat|obnoxia gemmis , qualis Apelleis
nullis|me cepit ocellis , contactum|ante cupidinibus tum mihi constantis
nullo|alias irata puellas differet heu|limine carus eris nullas illa
nullo|es membra propinqui , tu|miseri contegis ossa solo )
)|nullo miseri contegis ossa solo|, proxima supposito contingens Umbria
nullo|noctes exercet amaras , et|vacuus tempore defit Amor .
nullo|odisse puellas improbus , et|vivere consilio et mihi iam
nullo|puellis , certus et in|quaeris amore moram , perditus
nullos|adversos cogor habere deos Milanion|fugiendo , Tulle , labores
nullos|noctibus ignis , et queritur|esse relicta deos his ego
,|nullos post illos sensit amores|ut semel Haemonio tabuit hospitio
nullos|vacuo constitit in thalamo Hypsipyle|post illos sensit amores ,
.|nullo vacuus tempore defit Amor|hoc , moneo , vitate
nullus|aut cur sim toto corpore|ego c ne tibi nobilitas
nullus|nihil iratae posse negare tuae|Amor cuiquam facilis ita praebuit
numerabar|principium qui modo felices inter|amantis nunc in amore tuo
numero|amore libenter , in quorum|me quoque terra tegat non
numquam|aura gelu tu sola humanos|miserata dolores respondes tacitis mutua
numquam|causa doloris , victa meis|, ianua , muneribus te
numquam|duris clausa taces foribus cur|reserata meos admittis amores ,
numquam|locuta salo , et quamvis|post haec visura , dolebat
numquam|longis tristior excubiis ille meos|patitur requiescere postis , arguta
numquam|perfide , voces fallere te|, Galle , puella velit
,|numquam reserata meos admittis amores|nescia furtivas reddere mota preces
numquam|una remanere puella , qui|vacuo pectore liber erit Ecquid
nunc|, captorum lacrimis umida supplicibus|ego , nocturnis potorum saucia
nunc|culpa timoris erit an mihi|maior carae custodia matris aut
nunc|dicar amore rudis quid tibi|misero prodest grave dicere carmen
nunc|est Cynthia rara mea est|mihi summa licet contingere sidera
nunc|et invitis spiritus in lacrimis|iacet alterius felici nixa lacerto
nunc|illa rogata venit Non ego|Hadriae vereor mare noscere tecum
nunc|in exiguo tempore fugit amor|primum longas solus cognoscere noctes
nunc|iura puellae , et tibi|quovis imperat empta modo non
nunc|matutinis obstrepit alitibus sic ego|dominae vitiis et semper amantis
nunc|modo felices inter numerabar amantis|in amore tuo cogor habere
nunc|modo gaudebam lapsos formare capillos|furtiva cavis poma dabam manibus
nunc|nomine saxa vacent Non ego|tristis vereor , mea Cynthia
nunc|non esset facilis tibi copia|tu insanus medio flumine quaeris
nunc|, quoniam potui fugisse puellam|ego desertas alloquor alcyonas c
nunc|satis forma pudicitia non ego|vereor ne sim tibi vilior
nutrit|c ne mihi consuetos amplexu|amores Cynthia , c ne
Nycteidos|servitio tu licet Antiopae formam|, et tu Spartanae referas
(|Nympharum semper cupidas defende rapinas|non minor Ausoniis est amor
Nympharum|ubicumque vago fluminis hospitio ,|semper cupidas defende rapinas (
,|Nymphis credere visus Hylan Tu|qui consortem properas evadere casum
Nymphis|monitus servabis amores , formosum|credere visus Hylan Tu ,
Nymphis|sub vertice montis grata domus|umida Thyniasin , quam supra
o|affueram vestris conscius in lacrimis|noctem meminisse mihi iucunda voluptas
oblitis|anteire securis , et vetera|iura refer sociis nam tua
oblito|haesit ocellis , ut meus|pulvis amore vacet illic Phylacides
oblitos|verbis , Cynthia , et|parce movere deos audax a
obnoxia|rotis sed facies aderat nullis|gemmis , qualis Apelleis est
obruit|invidiae fuimus non me deus|an quae lecta Prometheis dividit
obscenis|dominae defendere noctes , nobilis|tradita carminibus ( c ne
obsequio|, sed potui blandi carminis|sunt igitur Musae , que
obstrepit|novistis amantes , et matutinis|alitibus sic ego nunc dominae
obstupui|raro duxti suspiria motu ,|vano credulus auspicio , ne
,|, obstupui vano credulus auspicio|ne qua tibi insolitos portarent
occidit|Evadne miseros delata per ignis|, Argivae fama pudicitiae quarum
occultis|, postis , que debita|vota tuli manibus haec ille
occultos|possidet aura nemus hic licet|proferre impune dolores si modo
occurrit|animo ) saepe imprudenti fortuna|amanti crudelis Minyis dixerit Ascanius
ocellis|adeo leviter nostris puer haesit|, ut meus oblito pulvis
ocellis|poteris siccis mea fata reponere|, que ossa nulla tuo
ocellis|prima suis miserum me cepit|, contactum nullis ante cupidinibus
ocellis|sed sic intentis haerebam fixus|, Argus ut ignotis cornibus
ocelli|tibi ne viles isti videantur|, per quos saepe mihi
ocellos|, compositos levibus radiis patefecit|sic ait in molli fixa
ocellos|quamvis labentis premeret mihi somnus|et mediis caelo Luna ruberet
ocellos|somnos , non illa relinquet|illa feros animis alligat una
ocellos|tamen illa suos poterit compescere|, surget et invitis spiritus
ocellos|ubi non liceat vacuos seducere|, c ne vigilare alio
o|, Cynthia , ferre nives|utinam hibernae duplicentur tempora brumae
odisse|, donec me docuit Castas|puellas improbus , et nullo
o|dolores respondes tacitis mutua cardinibus|utinam traiecta cava mea vocula
o|, ei mihi , sideribus|utinam talis perducas , improbe
Oetaeis|amor Herculis Heben sensit in|gaudia prima iugis una dies
officio|pueriliter ungui proposito florem praetulit|, et modo formosis incumbens
olim|conscia nequitiae Quae fueram magnis|patefacta triumphis , ianua Tarpeiae
olim|fleverat Ascanio que nam ferunt|Pagasae navalibus Argon egressam longe
olim|Ithaci degressu mota Calypso desertis|fleverat aequoribus multos illa dies
olim|nostra dulcis in aure sonat|gratus eram non illo tempore
o|meminisse mihi iucunda voluptas ,|quotiens votis illa vocanda meis
omne|funibus ire ratis et nemus|satas intendat vertice silvas ,
,|omne satas intendat vertice silvas|urgetur quantis Caucasus arboribus non
omnia|cavis poma dabam manibus que|ingrato largibar munera somno ,
omnia|Cynthia , sola parentes ,|tu nostrae tempora laetitiae seu
omnia|desit iucundis gratia verbis ,|quaeque Venus , quaeque Minerva
,|omnia ingrato largibar munera somno|munera de prono saepe voluta
omnia|iste labores afferat et lacrimis|nota meis me sine ,
,|omnia nota meis me sine|quem semper voluit fortuna iacere
omnia|salvo visura carinam , que|ingrato litore vota cadunt quin
omnia|solum tacitis cognita sunt foribus|consuevi timidus perferre superbae iussa
omnis|gaudia prima iugis una dies|potuit praecurrere amantis nam tibi
omnis|memor , et te circum|alias irata puellas differet heu
omnis|, nondum etiam sensus deperditus|, molliter impresso conor adire
omnis|, sed quod in hac|parte timetur amor ignosces igitur
